1.323817392312592	Alors pourquoi les dirigeants d'Amérique centrale ont-ils signé cet Accord ?	Warum also haben die politischen Führer Zentralamerikas das Abkommen unterzeichnet?
1.1583631753794268	En 1839, la Compagnie de Nouvelle-Zélande annonça son intention d'acheter de larges bandes de terres et d'établir des colonies en Nouvelle-Zélande.	1839 gab die New Zealand Company bekannt, sie werde in Neuseeland große Landstriche erwerben und Kolonien gründen.
1.1581518517205793	Ces déplacements permettent un échange génétique entre les groupes reproducteurs et permet ainsi d'assurer la diversité génétique des populations.	Diese Abwanderungen sorgen für den genetischen Austausch zwischen benachbarten Fortpflanzungsgruppen und gewährleisten somit die genetische Vielfalt von Populationen.
1.1580824638677085	La montée du chômage aggrave le sentiment d'insécurité économique et pourrait même affaiblir encore plus la consommation.	Zunehmende Arbeitslosigkeit verstärkt ferner das Gefühl wirtschaftlicher Unsicherheit und kann zu einer weiteren Schwächung der Verbraucherausgaben führen.
1.157944825150501	Lors d'une réunion électorale, Bebel fait la rencontre de Jacoby qui lui laisse une impression positive.	Auf einer Wahlveranstaltung lernte Bebel Jacoby persönlich kennen, der auf ihn „ "einen ungemein günstigen Eindruck"“ hinterließ.
1.1579387277750885	En 1842, il entreprend un voyage d'études en France, en Angleterre et en Suisse.	1842 unternahm er eine Studienreise nach Frankreich und England und in die Schweiz.
1.1579276935727483	Mais cela signifie qu’un milliard d’êtres humains dans le monde vivent encore dans une extrême pauvreté.	Aber dennoch leben mehr als eine Milliarde Menschen weltweit in extremer Armut.
1.1578238221185606	Au sein de ce processus, le rôle des états et des gouvernements dans l'activité économique sera très vaste.	Hierbei wird die Rolle von Staaten und Regierungen im Bereich wirtschaftlicher Aktivität enorm ausgeweitet.
1.1577652786978185	Dans les années 1930, certains gouvernements ont tenté de se rendre populaires au moyen de grands travaux publics.	In den 1930er Jahren versuchten sich manche Regierungen mit großen öffentlichen Arbeitsprogrammen beliebt zu machen.
1.157614450656928	Mais leurs cris servent tout autant à communiquer l'agressivité ou la bonne disposition sexuelle.	Aber ihre Rufe dienen ebenso der Mitteilung von Aggression als auch sexueller Stimmung.
1.1574724831269567	Depuis 2002 il existe un programme allemand des affaires, qui a été conçu conjointement avec l'Université de Bayreuth.	Seit 2002 gibt es einen Studiengang Deutsch/Wirtschaft, der gemeinsam mit der Universität Bayreuth konzipiert wurde.
1.1574664711482863	NEW YORK – L’an prochain, vingt ans auront passé depuis la chute du communisme européen.	NEW YORK – Im nächsten Jahr jährt sich der Zusammenbruch des Kommunismus in Europa zum zwanzigsten Mal.
1.1569211755782922	Il avait bien une Banque centrale européenne, mais pas de ministère des Finances européen.	Der Euro hatte eine gemeinsame Zentralbank, aber kein gemeinsames Finanzministerium.
1.1568679189437674	La communauté internationale et les Etats-Unis en particulier sont lamentables quand vient la troisième phase.	Die Leistung der internationalen Gemeinschaft, und hier vor allem der USA, in der dritten Phase ist miserabel.
1.1568406501851554	Mais étant donnés l’état actuel des affaires et les coûts importants engendrés, cela semble extrêmement optimiste.	Doch angesichts des gegenwärtigen Fortschritts und hohen Kapitalaufwands erscheint dies übermäßig optimistisch.
1.1568406459283953	Mais la technologie ne signifie rien sans des équipes bien formées et motivées pour l’utiliser.	Doch bedeutet Technologie allein gar nichts ohne gut ausgebildetes und motiviertes Personal, das sie bedient.
1.156831384656279	Tant que les forces américaines d'occupation seront maintenues sur place, la politique irakienne ne pourra pas se stabiliser.	Solange die amerikanischen Besatzungstruppen im Land bleiben, wird die politische Situation im Irak wahrscheinlich instabil bleiben.
1.1568274350692973	Les six députés répudièrent la déclaration quelques jours après mais Pearson forma un gouvernement avec le soutien du Nouveau parti démocratique.	Die sechs Abgeordneten widerriefen ihre Erklärung einige Tage später, doch Pearson hatte sich mittlerweile die Unterstützung der Neuen Demokraten gesichert.
1.1568186512688903	Il permet d’ancrer l’économie mondiale dans un système de règles basé sur le droit international.	Es trägt dazu bei, die Weltwirtschaft in einem offenen, regelbasierten System auf der Grundlage des Völkerrechts zu verankern.
1.1567922021802814	Le terme « bulle » est souvent utilisé mais rarement précisé.	Der Ausdruck ,,Blase" wird zwar oft verwendet, aber selten definiert.
1.156781175005988	Même dans de nombreux pays développés, le charbon compte encore pour une large part de la génération d’énergie.	Selbst in vielen entwickelten Ländern wird noch immer ein Großteil des Stroms aus Kohle erzeugt.
1.1567278134076993	Premièrement, il est nécessaire de stocker l’énergie renouvelable de manière efficace et économique pour la propulsion des véhicules.	Erstens gilt es, erneuerbare Energie zur Verwendung in Fahrzeugen kostengünstig und effizient zu speichern.
1.1567013388363119	Mais dans des pays où l’influence de l’église reste forte, les opposants aux FIV montent au créneau.	Aber in Ländern, wo der Einfluss der katholischen Kirche stark ist, schlagen die Gegner der IVF zurück.
1.156652495155853	Les intérêts politiques divergents ne constituent qu'une partie des changements caractéristiques d'une société vieillissante.	Sich wandelnde politische Interessen sind jedoch nur ein Aspekt einer alternden Gesellschaft.
1.1565851865860486	Mais la LHI ne doit pas seulement faire face au défi éthique posé par son propre orgueil moral.	Doch das IHG muss sich nicht nur der ethischen Herausforderung stellen, wie es mit dem moralischen Hochmut umgehen solle.
1.1564185155293003	En réalité, le lien entre les entreprises et les nations européennes est chaque jour plus ténu.	Tatsächlich wird die Verknüpfung zwischen europäischen Unternehmen und nationalen Gemeinwesen mit jedem Tag fragwürdiger.
1.1563887030865814	Elle comprend un certain nombre de principes libéraux démocrates que beaucoup de talibans jugent insupportables et même blasphématoires.	Sie enthält mehrere liberal-demokratische Prinzipien, die viele Taliban anstößig finden, wenn nicht gar gotteslästerlich.
1.1563520322259533	À la demande de Bracken, le congrès changea le nom du parti en « Parti progressiste-conservateur du Canada ».	Auf Brackens Antrag hin änderte die Partei ihren Namen in Progressiv-konservative Partei Kanadas.
1.1563414075698846	Au niveau intermédiaire des relations économiques, le monde est déjà pluriel.	Auf der mittleren Ebene der wirtschaftlichen Beziehungen ist die Welt bereits multipolar.
1.1562626534509048	Bien des vues sont représentées dans cette nouvelle direction palestinienne.	Es gibt ein breites Spektrum unterschiedlicher Ansichten in der neuen palästinensischen Führung.
1.156239252046768	Lors de son accès à l’indépendance, la Malaisie était l’un des pays les plus pauvres du monde.	Als Malaysia unabhängig wurde, war es eines der ärmsten Länder der Welt.
1.1562201362515805	La grande majorité des États préconisent l'élaboration d'un cadre de restructuration des dettes souveraines.	Die überwiegende Mehrheit der Länder hat sich für die Gründung eines vertraglichen Rahmens zur Staatsschuldenrestrukturierung ausgesprochen.
1.1560949825518314	Divisez le monde en trois zones : les États-Unis, la Chine et tout le reste.	Man teile die Welt in drei Zonen ein: die Vereinigten Staaten, China und der Rest der Welt.
1.1560899532721878	Enfin, j'ai également supposé que les décisions étaient prises à la majorité simple.	Schließlich ging ich davon aus, dass alle finanzpolitischen Entscheidungen aufgrund einfacher Mehrheiten getroffen würden.
1.1560640932466335	Et les Etats-Unis ont fortement augmenté les pressions sur la Chine pour qu’elle revalorise le renminbi.	Stattdessen haben die USA intensiven Druck auf China ausgeübt, den Renminbi neu zu bewerten.
1.1560129969278448	Aucun démocrate n’a remporté la Maison-Blanche sans qu’il y ait un substantiel fossé entre les sexes.	Kein einziger Demokrat hat das Weiße Haus ohne erheblichen Stimmenvorsprung bei den Frauen gewonnen.
1.1559825765110294	Diefenbaker rejoignit un groupe conservateur diminué et démoralisé à la Chambre des communes.	Diefenbaker stieß zu einer reduzierten und demoralisierten konservativen Fraktion im Unterhaus.
1.15595926788118	À sept ans, il perd son père, puis, à douze ans, sa mère.	Mit zehn Jahren verlor er seinen Vater, mit zwölf seine Mutter.
1.1557632024483433	Selon certains experts, elle a déjà entraîné une hausse de quelques 15 dollars du prix du baril.	Einige Experten argumentieren, dass es die Ölpreise bereits jetzt um etwa 15 Dollar pro Barrel erhöht hat.
1.1556694553644504	Les pays qui émergent actuellement peuvent-ils bénéficier de la mondialisation du secteur des services ?	Können Entwicklungs-Nachzügler einen Nutzen aus der zunehmenden Globalisierung des Dienstleistungssektors ziehen?
1.1555847534967412	Cette technologie, largement utilisée pendant la seconde Guerre mondiale, a connu de considérables avancées depuis.	Diese Technologien wurden schon während des Zweiten Weltkrieges verbreitet eingesetzt und haben sich seither beträchtlich weiterentwickelt.
1.1555540675547744	Le nouveau gouvernement devra en priorité achever le processus de paix entamé par Ergogan.	Eine vorrangige Priorität jeder neuen türkischen Regierung sollte der Abschluss des von Erdoğan initiierten Friedensprozesses sein.
1.1554581747448198	Les conditions préalables à la jouissance de droits civiques et politiques ne se mettent pas en place en un jour.	Die Voraussetzungen für bürgerliche und politische Rechte können nicht über Nacht geschaffen werden.
1.1553537125725346	D’une certaine façon, le pays ignorait son passé pour avancer vers l’avenir.	Auf gewisse Weise hat das Land seine Vergangenheit einfach ignoriert und ist vorangeschritten.
1.1552484945806178	Le massacre de victimes innocentes dans les attaques suicides et d’autres actes de violence ne peuvent pas être tolérés.	2. die Tötung unschuldiger Menschen durch Selbstmordattentäter oder andere Gewaltakte kann nicht hingenommen werden und
1.1551719597304189	Le FMI joue un rôle important dans l'architecture financière internationale, mais il doit être réorganisé.	Der IWF bildet einen wichtigen Teil der internationale Finanzarchitektur, aber er ist bereits ziemlich reparaturbedürftig.
1.154869027606716	Les jeunes presque adultes sont souvent chassés du territoire de leur mère à cette période pour qu'ils fondent leur propre territoire.	Fast erwachsene Jungen werden meist aus den Territorien ihrer Mütter vertrieben, so dass sie eigene Reviere gründen müssen.
1.1548343102420553	En 1995, l’aide globale aux soins de santé s’élevait à près de 7,9 milliards de dollars.	1995 betrug die Gesamthilfe für Gesundheitsfürsorge etwa 7,9 Milliarden USD.
1.1547744925596288	Les questions de sécurité et de gouvernance ont dominé les discussions relatives à la politique numérique ces dernières années.	In den vergangenen Jahren haben Sicherheits- und Steuerungsprobleme die Diskussion über die Politik des virtuellen Raums beherrscht.
1.1547740450033306	Le président américain, Dwight Eisenhower, fit cependant tout son possible pour créer de bonnes relations avec Diefenbaker.	US-Präsident Dwight D. Eisenhower gab sich allerdings große Mühe, gute Beziehungen zu Diefenbaker aufzubauen.
1.1545947514127606	La France partage une géographie et une histoire communes avec les pays de la rive sud de la Méditerranée.	Frankreich hat mit den südlichen Mittelmeerländern eine gemeinsame Geschichte und Geografie.
1.1545172567635513	Les obstacles économiques et politiques qui empêchent une bonne intégration ne peuvent pas disparaître par des incantations.	Die wirtschaftlichen und politischen Hürden, die eine tiefe Integration blockieren, können durch Ermahnungen nicht wegdiskutiert werden.
1.154497150393343	Mais les enfants ne conservent ce statut que s'ils épousent des Indiens enregistrés.	Doch verlieren wiederum deren Kinder diesen Status, es sei denn, sie heiraten einen Status-Indianer.
1.1544397464664269	Pour répondre à ces questions, il est important de bien comprendre la dynamique derrière des déséquilibres.	Um diese Fragen zu beantworten, ist das Verständnis jener Dynamik von wesentlicher Bedeutung, die diesen Ungleichgewichten zugrunde liegt.
1.1544354100343417	NEW YORK – La crise économique actuelle restera à jamais liée à la folie d’Alan Greenspan.	NEW YORK – Die aktuelle globale Wirtschaftskrise wird als Greenspans Wahn in die Geschichte eingehen.
1.1542850148820913	Le christianisme est considéré comme une forme de guérison religieuse, et enrichi par des cérémonies.	Das Christentum wurde als eine Form der religiösen Heilung betrachtet und zeremoniell angereichert.
1.1542769987037047	La France menace alors de boycotter les matchs contre la Suisse et des manifestations ont lieu en Belgique et en Angleterre.	Frankreich drohte der Schweiz mit einem Fussballboykott, auch aus Belgien und England gab es Proteste.
1.1542631285845502	Les populations de koalas ne peuvent se développer que dans des espaces vitaux qui remplissent des conditions spécifiques.	Koalapopulationen können sich nur in Lebensräumen verbreiten, die bestimmte Bedingungen erfüllen.
1.1541620806735118	Ainsi, est-il possible de déterminer la valeur économique associée à la préservation de l’environnement naturel ?	Können wir den wirtschaftlichen Wert ermitteln, den der Schutz der Natur hat?
1.1540523671739582	Dans les années 1980, le plus grave incident terroriste a fait 300 morts.	Beim schlimmsten terroristischen Anschlag der l980er Jahre wurden mehr als 300 Menschen getötet.
1.153995718077448	D'autre part, il dit ne pas être influencé par les idées monarchistes prussiennes.	Andererseits bezeichnete er sich selbst als keineswegs von preußisch-monarchischen Gedanken beeinflusst.
1.1538832574478084	Les nouvelles entreprises innovantes se transforment en sociétés gigantesques plus vite que jamais auparavant.	Aus innovativen Start-up-Firmen werden schneller als je zuvor große Unternehmen.
1.1538328362443506	Durant les dernières années de son règne, Norton fut le sujet de beaucoup de rumeurs et de spéculations.	In seinen letzten Amtsjahren war der Kaiser immer wieder Gegenstand vielfältiger Gerüchte und Spekulationen.
1.1537778457865986	Celui qui nous a commandé de ne pas faire de serment nous a aussi commandé de ne pas tuer ».	Dieser sagte in einer Versammlung: „Welche Hand müsste nicht verdorren, die sich und uns in diese Fessel legt.“
1.1536615303651998	La situation était compliquée par la montée de la Guerre froide entre les États-Unis et l'Union soviétique.	Die Situation wurde durch die wachsenden Spannungen im Kalten Krieg zwischen den Vereinigten Staaten und der Sowjetunion weiter verkompliziert.
1.153636528623768	Les usines sont gérées par des comités de travailleurs, les zones agricoles sont collectivisées et fonctionnent comme des communes libertaires.	Fabriken wurden von Arbeiterkomitees betrieben, landwirtschaftliche Flächen wurden kollektiviert und als „Freie Kommunen“ betrieben.
1.1536323334346927	Les recherches de ces dernières années ont montré à quel point la notion d’équité était importante et ancrée.	Viele Untersuchungen haben in den letzten Jahren gezeigt, wie wichtig und tief verwurzelt Vorstellungen von Fairness sind.
1.1535317671625367	En outre, l’objectif n’était pas d’aider les banques privées à se débarrasser de leurs actifs douteux.	Außerdem ging es nicht darum, privaten Banken dabei zu helfen, ihre in Schwierigkeiten geratenen Papiere loszuwerden.
1.1534959368290465	Les politiques à mettre en ouvre varient d’un pays à l’autre et comprennent des ajustements structurels.	Die dazu notwendige Politik ist in jedem Land unterschiedlich und beinhaltet strukturelle Veränderungen.
1.1534827675319212	Quand les koalas veulent grimper à un arbre, ils sautent à partir du sol et plantent leurs griffes dans l'écorce.	Wollen Koalas einen Baum ersteigen, springen sie vom Boden hoch und schlagen ihre Krallen in die Rinde.
1.153434672892675	Partout au Moyen-Orient et en Afrique du Nord, les partis islamistes sont ascendants.	Überall im Nahen Osten und in Nordafrika wächst der Einfluss islamistischer Parteien.
1.1533851793205245	Jamais depuis la fin de la Première Guerre mondiale le monde arabe n’avait connu de bouleversements aussi importants.	Seit dem Ersten Weltkrieg hat die arabische Welt keine derartig tiefgreifenden Veränderungen erlebt.
1.1533814288964295	Il est surprenant de constater cependant que cette idée est totalement absente des débats internationaux sur la réforme financière.	Dieses Thema findet sich jedoch überraschenderweise nicht in den aktuellen globalen Debatten zur Finanzreform.
1.1533365395010835	L'expérience consciente de la douleur implique une émotion et une cognition ainsi qu'une sensation.	Das bewusste Erleben von Schmerz umfasst sowohl Emotion und Kognition als auch eine Empfindung.
1.1533103746757765	En tout cas, garantir la sécurité par la force militaire fera toujours partie de la problématique américaine.	Wie dem auch sei: Durch militärische Macht garantierte Sicherheit wird auch in Zukunft ein amerikanisches Anliegen sein.
1.1531929079423087	Celui-ci doit conserver sa position vis-à-vis des autres mâles et garder un œil sur leurs femelles.	Die dominanten Männchen müssen ihre Position gegenüber anderen Männchen aufrechterhalten und ihre Weibchen überblicken.
1.1530508125795977	Finalement on a aussi développé une technique de nasses avec laquelle on pouvait pêcher aussi dans les cours d'eau rapides.	Auch entwickelte man eine Reusentechnik, mit der man in Stromschnellen Fische fangen konnte.
1.1530354633422963	Le Coran, cependant, n'a jamais utilisé le terme djihad pour inciter à la lutte et au combat au nom d'Allah.	Dem Koran zufolge ist die Verehrung anderer Gottheiten neben Allah die einzige Sünde, die unter keinen Umständen vergeben wird.
1.152972573466944	Le cours de l’or est extrêmement sensible aux fluctuations des taux d’intérêt mondiaux.	Der Goldpreis ist extrem empfindlich hinsichtlich globaler Veränderungen des Zinssatzes.
1.1529673375375444	Pourtant, les leçons économiques du succès de l’Allemagne et du Japon devraient nous rassurer aujourd’hui.	Die wirtschaftlichen Hintergründe des industriellen Aufstiegs in Deutschland und Japan bergen für uns heute allerdings ein paar beruhigende Lektionen.
1.1529443154914503	Bismarck essaie d'apaiser les tensions entre les deux belligérants que sont l'Autriche et la Russie.	Bismarck versuchte vergeblich, die Spannungen zwischen den beiden Kontrahenten Österreich und Russland auszugleichen.
1.1528914786760966	Il me semble que les services de renseignements peuvent jouer un autre rôle : guider les mesures politiques.	Ich sehe eine weitere Rolle für nachrichtendienstliche Informationen: als Grundlage politischen Handelns.
1.1528701956339382	Toutefois, même les opérations militaires de faible envergure comportent des risques.	Dennoch sind auch kleinere Militäroperation mit einem gewissen Risiko verbunden.
1.1528166220953904	Mais la Chine deviendra sûrement la plus grande puissance économique mondiale dans un avenir proche.	Dennoch wird China auf absehbare Zeit zweifellos die größte Wirtschaftsmacht der Welt werden.
1.1527195764716418	Dans le même temps, les périodes de profonds changements créent d’énormes opportunités.	Gleichzeitig ergeben sich in diesen Zeiten umwälzender Veränderungen auch riesige Möglichkeiten.
1.1526837651365374	Parmi les nombreuses décisions qui ont bien fonctionné, ces deux pays ont abandonné l’idée d’une armée.	Neben vielen anderen Entscheidungen, die bei ihnen gut funktionierten, haben beide Länder auf ein stehendes Heer verzichtet.
1.1526407077270544	● restructuration microéconomique majeure pour s’assurer de conserver son statut de pays émergent « à revenu moyen » ;	● eine wichtige mikroökonomische Umstrukturierung der Wirtschaft, um Chinas Status als Land mit mittlerem Entwicklungsniveau zu verankern,
1.152620966033002	Son but principal est la promotion d'une vision critique sur les écrits de Bismarck.	Ihr Hauptziel ist die Erarbeitung einer neuen kritischen Ausgabe der Schriften Bismarcks.
1.1525950506908915	La Cour SuprÃªme des Etats-Unis devint la gardienne de la discrimination positive.	Der Oberste Gerichtshof der USA wurde zum Hüter der Affirmative Action.
1.1525924230405329	Les réserves internationales de la Russie ont chuté de 135 milliards de dollars et l'inflation a atteint deux chiffres.	Die internationalen Währungsreserven des Landes gingen um 135 Milliarden Dollar zurück, und die Inflation nahm zweistellige Werte an.
1.1525800803427677	Les pertes d’emploi concernent donc bien plus que la seule industrie de la construction.	Die Arbeitsplatzeinbußen erstrecken sich also weit über das Baugewerbe hinaus.
1.1524650744966345	Les gouvernements considèrent les banques nationales comme d’importants acquéreurs de dette souveraine.	Die Regierungen betrachten ihre heimischen Banken als wichtige Käufer von Staatspapieren.
1.1523721632266766	Le droit à l’eau est précisément l’un des droits menacés dans un monde condamné au carcan du réchauffement.	Dabei ist das Menschenrecht auf Wasser nur eines der Rechte, die in einer klimabeschränkten Welt bedroht sind.
1.1522505198342978	L’attitude de la Chine met le monde en alerte.	Allerdings hat Chinas Schritt die übrige Welt in Alarmstimmung versetzt.
1.1521412538074371	Malheureusement, le système s'est complètement effondré une fois que la guerre a éclaté en août 1914.	Unglücklicherweise brach das System nach Kriegsausbruch im August 1914 völlig zusammen.
1.1520005308486874	Pendant la guerre, le ministre-président s'immisce une nouvelle fois dans les décisions militaires.	Der Ministerpräsident mischte sich während des Krieges wiederholt in die Entscheidungen der Militärs ein.
1.1519439213557021	Dans leur projet les « réformateurs » imaginaient une union avec les États baltes, l'Autriche, l'Europe de l'Est et des Balkans.	Für das Konzept der „Reformer“ bot sich eine Verbindung mit den baltischen Staaten, Österreich, Osteuropa und dem Balkan an.
1.1517853930986162	Ce rôle de quatrième pouvoir était particulièrement important à l’époque de l’administration du président George W. Bush.	Die Rolle der Vierten Gewalt war während der Präsidentschaft von  George W Bush von besonderer Bedeutung.
1.1516534840383927	Les animaux sont alors le plus souvent victimes des automobiles, des chiens, des piscines et autres dangers liés à l'homme.	Solche Tiere werden in der Regel Opfer von Autos, Hunden, Schwimmbecken und anderen von Menschen geschaffenen Gefahren.
1.1515140226392975	Les commandos prennent alors le contrôle du canal et se dirigent au sud vers Le Caire.	Die Kommandos erreichten den Kanal und wandten sich nach Südwesten in Richtung Kairo.
1.1512729252676324	Les exigences de soins chroniques pour une maladie comme le cancer sont tout simplement écrasantes.	Die Anforderungen an die Betreuung chronisch Kranker sind bei einer Erkrankung wie Krebs schlicht überwältigend.
1.1512263194994106	Des millions de gens sont aujourd’hui totalement démunis et sans aucun moyen de survie.	Millionen von Menschen stehen jetzt ohne Lebensunterhalt und ohne die Mittel zum Überleben da.
1.1510233906560328	Un tel cycle était accéléré par la déflation, puisqu’il correspondait à une augmentation des salaires réels et aggravait le chômage.	Dieser Kreislauf wurde von der Deflation beschleunigt, da sie effektiv einer Reallohnerhöhung entsprach und zusätzliche Arbeitslose schuf.
1.1509675975121736	Le compte-rendu de Merchant provoqua la consternation à Washington et l'ambassadeur fut renvoyé au Canada.	Merchants Bericht sorgte in Washington für Bestürzung und der Botschafter wurde zu Diefenbaker zurückgeschickt.
1.1507145778397334	Un repas commençait idéalement avec des fruits facilement digestes comme des pommes.	Die eigentliche Mahlzeit begann idealerweise mit leicht verdaulichem Obst wie etwa einem Apfel.
1.1505674244704576	De 1825 à 1925, Londres est la ville la plus peuplée au monde.	London war von 1825 bis 1925 die Stadt mit der größten Einwohnerzahl der Welt.
1.150560035062287	Dans les deux pays, les représentants de chacun de ces groupes cherchent à occuper une place politique prépondérante.	In beiden Ländern beanspruchen die Vertreter aller dieser Gruppen substanziellen politischen Einfluss.
1.1505492747553554	Avant le traité de Lisbonne, seule la communauté européenne, premier pilier de l'Union, possédait la personnalité juridique.	Bis zum Vertrag von Lissabon besaßen lediglich die Europäischen Gemeinschaften, nicht aber die Europäische Union selbst Rechtspersönlichkeit.
1.1504969098282865	Néanmoins, le charcutage électoral l'ulcéra tellement qu'il décida de se battre pour son siège.	Das Gerrymandering regte ihn aber so sehr auf, dass er sich dazu entschloss, um einen Sitz zu kämpfen.
1.1504704837852544	En conséquence, une clause fut incluse dans le "Parliament Act" de 1911 qui prévoyait la rémunération des "MPs".	Als Konsequenz wurde eine Klausel in die Parlamentsakte von 1911 eingefügt, die Diäten für die Abgeordneten einführte.
1.1504438472872487	Ils croient que ces expressions reflètent le rôle central occupé par les universités au sein de la société.	Sie denken oft, diese Begriffe unterstrichen die zentrale Rolle der Universitäten in der Gesellschaft.
1.15043891759788	Les pays africains riches en minéraux doivent exploiter leurs abondantes ressources naturelles.	Afrikas bodenschatzreiche Länder müssen ihre reichlich vorhandenen natürlichen Ressourcen wirtschaftlich nutzbar machen.
1.1502817295507717	Le refus de la guerre manifesté par Jacoby met fin à sa longue amitié avec l'écrivain Fanny Lewald.	Durch seine Ablehnung des Krieges endete auch die enge Freundschaft mit der Schriftstellerin Fanny Lewald.
1.1502635305918183	La paix régnait au sein des pays européens depuis des décennies, plus ou moins sans interruption.	Zwischen den wichtigen europäischen Ländern herrschte seit Jahrzehnten mehr oder weniger durchgehend Frieden.
1.150172709426882	Et personne ne joue un rôle plus important dans la création d'un tel climat public sinon Vladislav Sourkov.	Und niemand spielt eine größere Rolle dabei, die notwendige gesellschaftliche Atmosphäre zu schaffen, als Wladislaw Surkow.
1.150133608995993	Tout au long de l’histoire, le concept de sacrifice a mêlé théologie et économie.	Im Lauf der Geschichte hat das Konzept der Erbringung von Opfern Theologie und Ökonomie vereint.
1.1500572017621669	Des fonctionnaires influents estiment que le sport professionnel est à l'origine des problèmes et idéalisent l'époque de l'amateurisme.	Einflussreiche Funktionäre sahen im Profisport den Hauptgrund für die Missstände und idealisierten die Leistungen der Amateurzeit.
1.1500420307701251	Bismarck est de l'avis que l'apparition d'une menace extérieure peut faire changer les opinions en sa faveur.	Bismarck war der Meinung, dass nur eine äußere Bedrohung die Stimmung in seinem Sinn verändern könnte.
1.1500372732800836	Des exemples de risques apparaissent lorsque les individus ou les groupes sont confiants dans leurs connaissances ou expériences accumulées.	Von Risiko kann man beispielsweise sprechen, wenn Individuen oder Gruppen sich ihrer gesammelten Kenntnisse und Erfahrungen sicher sind.
1.1499281682156635	A l’issue d’un procès sommaire, ils ont été respectivement condamnés à sept et six ans d’emprisonnement.	Nach einem oberflächlich geführten Prozess wurden sie zu sieben bzw. sechs Jahren Gefängnisstrafe verurteilt.
1.1497310316752607	La récente crise financière mondiale qui se poursuit aujourd’hui paraît bien pâle en comparaison de ces évènements.	Die momentane und andauernde weltweite Finanzkrise kann im Vergleich zu diesen Ereignissen nur verblassen.
1.1497180981025803	Deux jours plus tard, il est reçu par le roi au château de Babelsberg.	Zwei Tage später wurde er von König Wilhelm I. im Schloss Babelsberg empfangen.
1.1493382984927711	Le gouvernement britannique a annoncé sa volonté d'assister tout territoire d'outre-mer qui voudrait accéder à l'indépendance.	Die britische Regierung hat jedem Überseegebiet seine Unterstützung zugesagt, falls es die Unabhängigkeit anstreben will.
1.149240861539335	C'est pour cela que Bismarck, à l'image de l'Autriche, nourrit un intérêt à la création d'un État augustenbourgeois.	Deshalb hegte Bismarck zunächst wie Österreich ein Interesse an einem neuen Augustenburger Staat.
1.1491874021602706	Bismarck espère que la crise économique va conduire à l'éclatement du parti libéral.	Bismarck hoffte, dass die Wirtschaftspolitik zur Spaltung der Liberalen führen würde.
1.1491375316697794	L'équipe nationale joue seize matchs pendant la guerre, dont onze contre les forces de l'Axe et leurs alliés.	Die Nationalmannschaft trug 16 Spiele aus, elf davon gegen die Achsenmächte und ihre Verbündeten.
1.1489037191030231	Une fois encore, la réglementation ne doit pas dépendre d'une seule autorité mondiale.	Auch hier sollte nicht eine einzige weltweite Behörde für die Regulierung verantwortlich sein.
1.1488748069870216	La question qui se pose est donc de savoir qui a aidé le régime à construire ces installations.	Es stellt sich dann die Frage, wer Kim geholfen hat, diese Komplexe zu bauen.
1.1488638824325472	Le père de Diefenbaker, William, était un libéral mais John rejoignit le Parti conservateur.	Diefenbakers Vater William war ein Liberaler, John hingegen fühlte sich zur Konservativen Partei hingezogen.
1.148782745264019	Le général Guillaume-Henri Dufour, membre fondateur comme Appia du Comité, complète l’idée du brassard blanc en y ajoutant une croix rouge.	General Guillaume-Henri Dufour, wie Appia Gründungsmitglied des Komitees, ergänzte später diesen Vorschlag um ein Rotes Kreuz auf der Binde.
1.1487589674978662	Partout en Europe centrale et orientale, la popularité de l'Union n'est plus ce qu'elle était.	Überall in Mittel- und Osteuropa hat die EU an Popularität eingebüßt.
1.1487490912693887	Selon celle-ci, elles seraient issus des fils d’Abraham, leur ancêtre serait Ismaël, frère d’Isaac l'ancêtre des Hébreux.	Im Gedenken an mich übertrage ich Euch die große Aufgabe, die Bruderschaft aller Religionen zu leben und zu verkünden."
1.148564100765913	Les Suisses manquent de très peu leur qualification pour le Championnat d'Europe 2000.	Die Schweizer verpassten die Qualifikation für die Europameisterschaft 2000 denkbar knapp.
1.1483847970630028	Le système immunitaire, par exemple, est dynamisé par un stress aigu mais étouffé par un stress chronique.	So wird beispielsweise das Immunsystem durch akuten Stress angeregt, aber durch chronischen Stress unterdrückt.
1.148229704081421	Le 20 avril 1941, anniversaire d'Adolf Hitler, les Suisses battent les Allemands à Berne sur le score de 2-1.	Am 20. April 1941, dem Geburtstag von Adolf Hitler, gewannen die Schweizer in Bern mit 2:1 gegen die Deutschen.
1.1481814000014603	En novembre 1876, les démocrates et les sociaux-démocrates de Königsberg nomment August Bebel candidat à l'élection fédérale.	Im November 1876 einigten sich in Königsberg Demokraten und Sozialdemokraten auf August Bebel als Reichstagskandidat.
1.148179664214896	Une de ses premières décisions sera d’interdire toutes les formes de tortures.	Eine seiner ersten Entscheidungen war es, bei Verhören jede Art von Folter zu unterlassen.
1.1481565032268966	Peu de temps après, Bismarck renouvelle le traité de réassurance qui allie la Russie à l'Allemagne.	Kurze Zeit später schloss Bismarck mit Russland den Rückversicherungsvertrag ab, um Russland erneut an Deutschland zu binden.
1.1480788244936013	Pour la première fois dans l’histoire palestinienne, un parti religieux domine le pays.	Zum ersten Mal in der palästinensischen Geschichte hat eine religiöse Partei die Mehrheit.
