1.323817392312592	Warum also haben die politischen Führer Zentralamerikas das Abkommen unterzeichnet?	Alors pourquoi les dirigeants d'Amérique centrale ont-ils signé cet Accord ?
1.1616539406400692	Mehr als 3000 Menschen sterben täglich an den Folgen von Verkehrsunfällen.	Plus de 3 000 personnes meurent chaque jour dans des accidents impliquant des automobiles.
1.1616119077596385	Nach dem amerikanischen Militäreinsatz im Irak, kann sich das Blatt überraschend wenden.	Suite à l'action militaire américaine en Irak, la situation pourrait évoluer de manière surprenante.
1.1613159369916752	Die BRICS-Länder beherbergen etwa die Hälfte der Weltbevölkerung sowie den größten Teil des bisher nicht ausgeschöpften wirtschaftlichen Potenzials.	Les BRICS concentrent plus de la moitié de la population mondiale et un large potentiel économique inexploité.
1.161298783204615	Mit den drei, de facto halb-unabhängigen Regionen Georgiens muss Frieden geschlossen werden.	Il faut que la paix règne entre les trois régions de la Géorgie, qui sont de fait semi-indépendantes.
1.1612711574122376	Der Sender wurde zu einer Bühne für politische und religiöse Oppositionsgruppen der arabischen Länder.	Elle sert de plate-forme d’expression des groupes d’opposition politiques et religieux des pays arabes.
1.1609889895236523	Aus diesem Grund sollten technologische Entwicklungen von Beginn auf  internationale Kooperation setzen. 	Ainsi, les développements technologiques devront impliquer un effort de collaboration internationale dès le départ.
1.1608415104739642	Abwandernde Koalas suchen ein sowohl unbesetztes als auch in der Nähe anderer Koalas liegendes Habitat.	Les koalas en errance cherchent un habitat soit inoccupé soit à proximité d'autres koalas.
1.1606197015005872	Ab 1896 verschlechterte sich sein Gesundheitszustand immer deutlicher und er war schließlich auf einen Rollstuhl angewiesen.	À partir de 1896, son état de santé se dégrade nettement et il doit se déplacer en chaise roulante.
1.1605992935133487	Zunächst einmal: Wie sollten die Beziehungen zwischen den nationalen und den gemeinsamen europäischen Interessen definiert werden?	D'abord, comment les relations entre intérêts nationaux et européens doivent-elles être définies ?
1.1605178372356346	Doch Länder wie Südafrika verfügen bereits über starke, in der Verfassung garantierte Eigentumsrechte.	Mais des pays comme l'Afrique du Sud présentent des garanties constitutionnelles fortes en ce domaine.
1.1603630974286459	Einige von ihnen sprechen sich inzwischen für passiven Widerstand und zivilen Ungehorsam aus.	Certains d'entre eux en appellent à la résistance passive et à la désobéissance civile pour le moment.
1.1603334940283536	Grundlegende Änderungen beim politischen Kurs werden voraussichtlich bis nach den Präsidentschafts- und Kongresswahlen im November 2012 warten müssen.	Des changements de politiques fondamentaux devront probablement attendre les prochaines élections présidentielles et du Congrès en novembre 2012.
1.1601701356548744	Die öffentliche Meinung insbesondere in Südkorea und Japan ist derzeit äußerst explosiv.	L’opinion publique internationale, surtout en Corée du Sud et au Japon, est aujourd’hui assez volatile.
1.1599899892831456	Die Regierungen könnten die Steuern erhöhen, um einen Teil der erforderlichen Ausgaben zu finanzieren.	Les gouvernements pourraient augmenter les impôts pour couvrir une plus grande fraction des dépenses nécessaires.
1.1598206771173059	Lokale Kommunen, Nichtregierungsorganisationen und Unternehmen müssen alle ihren Teil dazu beisteuern.	Les communautés locales, les organisations non gouvernementales et les entreprises ont toutes un rôle à jouer.
1.1597163081325872	Großer natürlicher Reichtum führt also häufig zu reichen Ländern mit armer Bevölkerung.	Ainsi, l'abondance de richesses naturelles crée souvent des pays riches remplis d'une population pauvre.
1.1595114499142118	Diejenigen an den Finanzmärkten, die an den freien Markt glauben, haben ihrem Glauben vorübergehend abgeschworen.	Sur les marchés financiers, les partisans du libre marché ont temporairement perdu la foi.
1.15944489781338	Wir bekommen unsere Geld- und Fiskalpolitik auf die gleiche Weise hin wie Vögel ihren Nestbau.	Nous obtenons de bonnes politiques monétaires et budgétaires de la même façon que les oiseaux construisent de bons nids.
1.1594190995996865	Die Koalas bilden als einzig lebende Vertreter die Familie der "Phascolarctidae".	Les koalas sont les uniques représentants restant de la famille des phascolarctidés.
1.1593908932861707	Die Männchen sind während der Paarungszeit sehr aggressiv und verletzen sich oft gegenseitig mit ihren scharfen Krallen.	Les mâles deviennent très agressifs pendant la période de reproduction et se blessent souvent mutuellement de leurs griffes acérées.
1.1592245657755855	Für diesen Zweck wurde ein Scheinunternehmen gegründet, die"Metallurgische Forschungsgesellschaft m.b.H.	L'idée repose sur la création d'une société imaginaire, la"Metallurgische Forschungsgesellschaft, m.b.H.
1.159195339421415	Zur Enttäuschung der nationalen und liberalen Bewegung lehnte Bismarck es ab, den Anspruch Friedrichs von Augustenburg zu unterstützen.	À la grande déception des mouvements libéraux et nationalistes, Bismarck refuse de soutenir les revendications de Frédéric d'Augustenbourg.
1.1591934730981304	Im Februar 1959 stellte die Regierung die Entwicklung und den Bau des Avro CF-105 Arrow ein.	En 1959, le gouvernement Diefanbaker annula le développement et la production de l'Avro CF-105 Arrow.
1.1590213258536815	Die Regierung hat sich außerdem um ausländische Investitionen und wirtschaftliche Diversifizierung bemüht.	Le gouvernement a également cherché à attirer des investissements étrangers et à promouvoir la diversification de l’économie.
1.158908180004801	Sie stellen daher ein wichtiges Instrument dar, um sich gegen Preisrisiken auf den Warenmärkten abzusichern.	Ils constituent donc un instrument de couverture des risques sur les marchés des matières premières.
1.1588559046088625	In dem Maße als Zeit die Wunden heilt, gibt dies Anlass zur Hoffnung.	Dans la mesure où le temps guérit les blessures, l’espoir demeure permis.
1.158678172555755	Die Weibchen pflanzen sich zum ersten Mal meist schon früher fort, da die älteren dominanten Männchen die jüngeren vom Geschehen fernhalten.	Habituellement, les femelles se reproduisent pour la première fois plus tôt, car les mâles dominants écartent les jeunes de toutes pratiques.
1.15866620582292	Besonders wichtig ist, dass die wirtschaftlichen Ergebnisse zunehmend mit den Zielen der Behörden zur Deckung gebracht werden.	Plus important encore, les résultats économiques s'alignent de plus en plus sur les objectifs officiels.
1.1586232984859648	Dann läuft das Wasser vom Rücken des Koalas wie vom Rücken einer Ente ab.	L'eau de pluie s'écoule alors sur le dos du koala comme sur celui d'un canard.
1.1585615725330822	So wurde der Koala im Jahre 1937 in ganz Australien zur geschützten Art erklärt.	En 1937, le koala est déclaré espèce protégée dans toute l'Australie.
1.1585546984021413	Danach wurden die Hohlräume mit taubem Gestein, den Bergen (= Bergematerial), verfüllt.	Ils adorent le ciel (tengueri) et les esprits des montagnes et des cols.
1.1584020520377567	Wie weiter oben schon beschrieben, wurden dann ab 330 die beiden Hauptflotten nach Konstantinopel verlegt.	Après 330, les deux flottes principales ont été postées à Constantinople.
1.1583913359826157	Diese sollten weitgehend staatlich kontrolliert sein– zeitweise sprach Bismarck sogar von Staatssozialismus.	Ces dispositifs doivent être principalement contrôlés par l'État; Bismarck parle même de « socialisme d'État ».
1.1583873677861314	Die Sonneneinstrahlung entspricht ungefähr dem 10.000fachen unseres aktuellen Energiebedarfs.	Les rayonnements solaires équivalent environ à 10 000 fois notre consommation énergétique actuelle.
1.1583631753794268	1839 gab die New Zealand Company bekannt, sie werde in Neuseeland große Landstriche erwerben und Kolonien gründen.	En 1839, la Compagnie de Nouvelle-Zélande annonça son intention d'acheter de larges bandes de terres et d'établir des colonies en Nouvelle-Zélande.
1.1581518517205793	Diese Abwanderungen sorgen für den genetischen Austausch zwischen benachbarten Fortpflanzungsgruppen und gewährleisten somit die genetische Vielfalt von Populationen.	Ces déplacements permettent un échange génétique entre les groupes reproducteurs et permet ainsi d'assurer la diversité génétique des populations.
1.1580824638677085	Zunehmende Arbeitslosigkeit verstärkt ferner das Gefühl wirtschaftlicher Unsicherheit und kann zu einer weiteren Schwächung der Verbraucherausgaben führen.	La montée du chômage aggrave le sentiment d'insécurité économique et pourrait même affaiblir encore plus la consommation.
1.157944825150501	Auf einer Wahlveranstaltung lernte Bebel Jacoby persönlich kennen, der auf ihn „ "einen ungemein günstigen Eindruck"“ hinterließ.	Lors d'une réunion électorale, Bebel fait la rencontre de Jacoby qui lui laisse une impression positive.
1.1579387277750885	1842 unternahm er eine Studienreise nach Frankreich und England und in die Schweiz.	En 1842, il entreprend un voyage d'études en France, en Angleterre et en Suisse.
1.1579276935727483	Aber dennoch leben mehr als eine Milliarde Menschen weltweit in extremer Armut.	Mais cela signifie qu’un milliard d’êtres humains dans le monde vivent encore dans une extrême pauvreté.
1.1578238221185606	Hierbei wird die Rolle von Staaten und Regierungen im Bereich wirtschaftlicher Aktivität enorm ausgeweitet.	Au sein de ce processus, le rôle des états et des gouvernements dans l'activité économique sera très vaste.
1.1577652786978185	In den 1930er Jahren versuchten sich manche Regierungen mit großen öffentlichen Arbeitsprogrammen beliebt zu machen.	Dans les années 1930, certains gouvernements ont tenté de se rendre populaires au moyen de grands travaux publics.
1.157614450656928	Aber ihre Rufe dienen ebenso der Mitteilung von Aggression als auch sexueller Stimmung.	Mais leurs cris servent tout autant à communiquer l'agressivité ou la bonne disposition sexuelle.
1.1574724831269567	Seit 2002 gibt es einen Studiengang Deutsch/Wirtschaft, der gemeinsam mit der Universität Bayreuth konzipiert wurde.	Depuis 2002 il existe un programme allemand des affaires, qui a été conçu conjointement avec l'Université de Bayreuth.
1.1574664711482863	NEW YORK – Im nächsten Jahr jährt sich der Zusammenbruch des Kommunismus in Europa zum zwanzigsten Mal.	NEW YORK – L’an prochain, vingt ans auront passé depuis la chute du communisme européen.
1.1569211755782922	Der Euro hatte eine gemeinsame Zentralbank, aber kein gemeinsames Finanzministerium.	Il avait bien une Banque centrale européenne, mais pas de ministère des Finances européen.
1.1568679189437674	Die Leistung der internationalen Gemeinschaft, und hier vor allem der USA, in der dritten Phase ist miserabel.	La communauté internationale et les Etats-Unis en particulier sont lamentables quand vient la troisième phase.
1.1568406501851554	Doch angesichts des gegenwärtigen Fortschritts und hohen Kapitalaufwands erscheint dies übermäßig optimistisch.	Mais étant donnés l’état actuel des affaires et les coûts importants engendrés, cela semble extrêmement optimiste.
1.1568406459283953	Doch bedeutet Technologie allein gar nichts ohne gut ausgebildetes und motiviertes Personal, das sie bedient.	Mais la technologie ne signifie rien sans des équipes bien formées et motivées pour l’utiliser.
1.156831384656279	Solange die amerikanischen Besatzungstruppen im Land bleiben, wird die politische Situation im Irak wahrscheinlich instabil bleiben.	Tant que les forces américaines d'occupation seront maintenues sur place, la politique irakienne ne pourra pas se stabiliser.
1.1568274350692973	Die sechs Abgeordneten widerriefen ihre Erklärung einige Tage später, doch Pearson hatte sich mittlerweile die Unterstützung der Neuen Demokraten gesichert.	Les six députés répudièrent la déclaration quelques jours après mais Pearson forma un gouvernement avec le soutien du Nouveau parti démocratique.
1.1568186512688903	Es trägt dazu bei, die Weltwirtschaft in einem offenen, regelbasierten System auf der Grundlage des Völkerrechts zu verankern.	Il permet d’ancrer l’économie mondiale dans un système de règles basé sur le droit international.
1.1567922021802814	Der Ausdruck ,,Blase" wird zwar oft verwendet, aber selten definiert.	Le terme « bulle » est souvent utilisé mais rarement précisé.
1.156781175005988	Selbst in vielen entwickelten Ländern wird noch immer ein Großteil des Stroms aus Kohle erzeugt.	Même dans de nombreux pays développés, le charbon compte encore pour une large part de la génération d’énergie.
1.1567278134076993	Erstens gilt es, erneuerbare Energie zur Verwendung in Fahrzeugen kostengünstig und effizient zu speichern.	Premièrement, il est nécessaire de stocker l’énergie renouvelable de manière efficace et économique pour la propulsion des véhicules.
1.1567013388363119	Aber in Ländern, wo der Einfluss der katholischen Kirche stark ist, schlagen die Gegner der IVF zurück.	Mais dans des pays où l’influence de l’église reste forte, les opposants aux FIV montent au créneau.
1.156652495155853	Sich wandelnde politische Interessen sind jedoch nur ein Aspekt einer alternden Gesellschaft.	Les intérêts politiques divergents ne constituent qu'une partie des changements caractéristiques d'une société vieillissante.
1.1565851865860486	Doch das IHG muss sich nicht nur der ethischen Herausforderung stellen, wie es mit dem moralischen Hochmut umgehen solle.	Mais la LHI ne doit pas seulement faire face au défi éthique posé par son propre orgueil moral.
1.1564185155293003	Tatsächlich wird die Verknüpfung zwischen europäischen Unternehmen und nationalen Gemeinwesen mit jedem Tag fragwürdiger.	En réalité, le lien entre les entreprises et les nations européennes est chaque jour plus ténu.
1.1563887030865814	Sie enthält mehrere liberal-demokratische Prinzipien, die viele Taliban anstößig finden, wenn nicht gar gotteslästerlich.	Elle comprend un certain nombre de principes libéraux démocrates que beaucoup de talibans jugent insupportables et même blasphématoires.
1.1563520322259533	Auf Brackens Antrag hin änderte die Partei ihren Namen in Progressiv-konservative Partei Kanadas.	À la demande de Bracken, le congrès changea le nom du parti en « Parti progressiste-conservateur du Canada ».
1.1563414075698846	Auf der mittleren Ebene der wirtschaftlichen Beziehungen ist die Welt bereits multipolar.	Au niveau intermédiaire des relations économiques, le monde est déjà pluriel.
1.1562626534509048	Es gibt ein breites Spektrum unterschiedlicher Ansichten in der neuen palästinensischen Führung.	Bien des vues sont représentées dans cette nouvelle direction palestinienne.
1.156239252046768	Als Malaysia unabhängig wurde, war es eines der ärmsten Länder der Welt.	Lors de son accès à l’indépendance, la Malaisie était l’un des pays les plus pauvres du monde.
1.1562201362515805	Die überwiegende Mehrheit der Länder hat sich für die Gründung eines vertraglichen Rahmens zur Staatsschuldenrestrukturierung ausgesprochen.	La grande majorité des États préconisent l'élaboration d'un cadre de restructuration des dettes souveraines.
1.1560949825518314	Man teile die Welt in drei Zonen ein: die Vereinigten Staaten, China und der Rest der Welt.	Divisez le monde en trois zones : les États-Unis, la Chine et tout le reste.
1.1560899532721878	Schließlich ging ich davon aus, dass alle finanzpolitischen Entscheidungen aufgrund einfacher Mehrheiten getroffen würden.	Enfin, j'ai également supposé que les décisions étaient prises à la majorité simple.
1.1560640932466335	Stattdessen haben die USA intensiven Druck auf China ausgeübt, den Renminbi neu zu bewerten.	Et les Etats-Unis ont fortement augmenté les pressions sur la Chine pour qu’elle revalorise le renminbi.
1.1560129969278448	Kein einziger Demokrat hat das Weiße Haus ohne erheblichen Stimmenvorsprung bei den Frauen gewonnen.	Aucun démocrate n’a remporté la Maison-Blanche sans qu’il y ait un substantiel fossé entre les sexes.
1.1559825765110294	Diefenbaker stieß zu einer reduzierten und demoralisierten konservativen Fraktion im Unterhaus.	Diefenbaker rejoignit un groupe conservateur diminué et démoralisé à la Chambre des communes.
1.15595926788118	Mit zehn Jahren verlor er seinen Vater, mit zwölf seine Mutter.	À sept ans, il perd son père, puis, à douze ans, sa mère.
1.1557632024483433	Einige Experten argumentieren, dass es die Ölpreise bereits jetzt um etwa 15 Dollar pro Barrel erhöht hat.	Selon certains experts, elle a déjà entraîné une hausse de quelques 15 dollars du prix du baril.
1.1556694553644504	Können Entwicklungs-Nachzügler einen Nutzen aus der zunehmenden Globalisierung des Dienstleistungssektors ziehen?	Les pays qui émergent actuellement peuvent-ils bénéficier de la mondialisation du secteur des services ?
1.1555847534967412	Diese Technologien wurden schon während des Zweiten Weltkrieges verbreitet eingesetzt und haben sich seither beträchtlich weiterentwickelt.	Cette technologie, largement utilisée pendant la seconde Guerre mondiale, a connu de considérables avancées depuis.
1.1555540675547744	Eine vorrangige Priorität jeder neuen türkischen Regierung sollte der Abschluss des von Erdoğan initiierten Friedensprozesses sein.	Le nouveau gouvernement devra en priorité achever le processus de paix entamé par Ergogan.
1.1554581747448198	Die Voraussetzungen für bürgerliche und politische Rechte können nicht über Nacht geschaffen werden.	Les conditions préalables à la jouissance de droits civiques et politiques ne se mettent pas en place en un jour.
1.1553537125725346	Auf gewisse Weise hat das Land seine Vergangenheit einfach ignoriert und ist vorangeschritten.	D’une certaine façon, le pays ignorait son passé pour avancer vers l’avenir.
1.1552484945806178	2. die Tötung unschuldiger Menschen durch Selbstmordattentäter oder andere Gewaltakte kann nicht hingenommen werden und	Le massacre de victimes innocentes dans les attaques suicides et d’autres actes de violence ne peuvent pas être tolérés.
1.1551719597304189	Der IWF bildet einen wichtigen Teil der internationale Finanzarchitektur, aber er ist bereits ziemlich reparaturbedürftig.	Le FMI joue un rôle important dans l'architecture financière internationale, mais il doit être réorganisé.
1.154869027606716	Fast erwachsene Jungen werden meist aus den Territorien ihrer Mütter vertrieben, so dass sie eigene Reviere gründen müssen.	Les jeunes presque adultes sont souvent chassés du territoire de leur mère à cette période pour qu'ils fondent leur propre territoire.
1.1548343102420553	1995 betrug die Gesamthilfe für Gesundheitsfürsorge etwa 7,9 Milliarden USD.	En 1995, l’aide globale aux soins de santé s’élevait à près de 7,9 milliards de dollars.
1.1547744925596288	In den vergangenen Jahren haben Sicherheits- und Steuerungsprobleme die Diskussion über die Politik des virtuellen Raums beherrscht.	Les questions de sécurité et de gouvernance ont dominé les discussions relatives à la politique numérique ces dernières années.
1.1547740450033306	US-Präsident Dwight D. Eisenhower gab sich allerdings große Mühe, gute Beziehungen zu Diefenbaker aufzubauen.	Le président américain, Dwight Eisenhower, fit cependant tout son possible pour créer de bonnes relations avec Diefenbaker.
1.1545947514127606	Frankreich hat mit den südlichen Mittelmeerländern eine gemeinsame Geschichte und Geografie.	La France partage une géographie et une histoire communes avec les pays de la rive sud de la Méditerranée.
1.1545172567635513	Die wirtschaftlichen und politischen Hürden, die eine tiefe Integration blockieren, können durch Ermahnungen nicht wegdiskutiert werden.	Les obstacles économiques et politiques qui empêchent une bonne intégration ne peuvent pas disparaître par des incantations.
1.154497150393343	Doch verlieren wiederum deren Kinder diesen Status, es sei denn, sie heiraten einen Status-Indianer.	Mais les enfants ne conservent ce statut que s'ils épousent des Indiens enregistrés.
1.1544397464664269	Um diese Fragen zu beantworten, ist das Verständnis jener Dynamik von wesentlicher Bedeutung, die diesen Ungleichgewichten zugrunde liegt.	Pour répondre à ces questions, il est important de bien comprendre la dynamique derrière des déséquilibres.
1.1544354100343417	NEW YORK – Die aktuelle globale Wirtschaftskrise wird als Greenspans Wahn in die Geschichte eingehen.	NEW YORK – La crise économique actuelle restera à jamais liée à la folie d’Alan Greenspan.
1.1542850148820913	Das Christentum wurde als eine Form der religiösen Heilung betrachtet und zeremoniell angereichert.	Le christianisme est considéré comme une forme de guérison religieuse, et enrichi par des cérémonies.
1.1542769987037047	Frankreich drohte der Schweiz mit einem Fussballboykott, auch aus Belgien und England gab es Proteste.	La France menace alors de boycotter les matchs contre la Suisse et des manifestations ont lieu en Belgique et en Angleterre.
1.1542631285845502	Koalapopulationen können sich nur in Lebensräumen verbreiten, die bestimmte Bedingungen erfüllen.	Les populations de koalas ne peuvent se développer que dans des espaces vitaux qui remplissent des conditions spécifiques.
1.1541620806735118	Können wir den wirtschaftlichen Wert ermitteln, den der Schutz der Natur hat?	Ainsi, est-il possible de déterminer la valeur économique associée à la préservation de l’environnement naturel ?
1.1540523671739582	Beim schlimmsten terroristischen Anschlag der l980er Jahre wurden mehr als 300 Menschen getötet.	Dans les années 1980, le plus grave incident terroriste a fait 300 morts.
1.153995718077448	Andererseits bezeichnete er sich selbst als keineswegs von preußisch-monarchischen Gedanken beeinflusst.	D'autre part, il dit ne pas être influencé par les idées monarchistes prussiennes.
1.1538832574478084	Aus innovativen Start-up-Firmen werden schneller als je zuvor große Unternehmen.	Les nouvelles entreprises innovantes se transforment en sociétés gigantesques plus vite que jamais auparavant.
1.1538328362443506	In seinen letzten Amtsjahren war der Kaiser immer wieder Gegenstand vielfältiger Gerüchte und Spekulationen.	Durant les dernières années de son règne, Norton fut le sujet de beaucoup de rumeurs et de spéculations.
1.1537778457865986	Dieser sagte in einer Versammlung: „Welche Hand müsste nicht verdorren, die sich und uns in diese Fessel legt.“	Celui qui nous a commandé de ne pas faire de serment nous a aussi commandé de ne pas tuer ».
1.1536615303651998	Die Situation wurde durch die wachsenden Spannungen im Kalten Krieg zwischen den Vereinigten Staaten und der Sowjetunion weiter verkompliziert.	La situation était compliquée par la montée de la Guerre froide entre les États-Unis et l'Union soviétique.
1.153636528623768	Fabriken wurden von Arbeiterkomitees betrieben, landwirtschaftliche Flächen wurden kollektiviert und als „Freie Kommunen“ betrieben.	Les usines sont gérées par des comités de travailleurs, les zones agricoles sont collectivisées et fonctionnent comme des communes libertaires.
1.1536323334346927	Viele Untersuchungen haben in den letzten Jahren gezeigt, wie wichtig und tief verwurzelt Vorstellungen von Fairness sind.	Les recherches de ces dernières années ont montré à quel point la notion d’équité était importante et ancrée.
1.1535317671625367	Außerdem ging es nicht darum, privaten Banken dabei zu helfen, ihre in Schwierigkeiten geratenen Papiere loszuwerden.	En outre, l’objectif n’était pas d’aider les banques privées à se débarrasser de leurs actifs douteux.
1.1534959368290465	Die dazu notwendige Politik ist in jedem Land unterschiedlich und beinhaltet strukturelle Veränderungen.	Les politiques à mettre en ouvre varient d’un pays à l’autre et comprennent des ajustements structurels.
1.1534827675319212	Wollen Koalas einen Baum ersteigen, springen sie vom Boden hoch und schlagen ihre Krallen in die Rinde.	Quand les koalas veulent grimper à un arbre, ils sautent à partir du sol et plantent leurs griffes dans l'écorce.
1.153434672892675	Überall im Nahen Osten und in Nordafrika wächst der Einfluss islamistischer Parteien.	Partout au Moyen-Orient et en Afrique du Nord, les partis islamistes sont ascendants.
1.1533851793205245	Seit dem Ersten Weltkrieg hat die arabische Welt keine derartig tiefgreifenden Veränderungen erlebt.	Jamais depuis la fin de la Première Guerre mondiale le monde arabe n’avait connu de bouleversements aussi importants.
1.1533814288964295	Dieses Thema findet sich jedoch überraschenderweise nicht in den aktuellen globalen Debatten zur Finanzreform.	Il est surprenant de constater cependant que cette idée est totalement absente des débats internationaux sur la réforme financière.
1.1533365395010835	Das bewusste Erleben von Schmerz umfasst sowohl Emotion und Kognition als auch eine Empfindung.	L'expérience consciente de la douleur implique une émotion et une cognition ainsi qu'une sensation.
1.1533103746757765	Wie dem auch sei: Durch militärische Macht garantierte Sicherheit wird auch in Zukunft ein amerikanisches Anliegen sein.	En tout cas, garantir la sécurité par la force militaire fera toujours partie de la problématique américaine.
1.1531929079423087	Die dominanten Männchen müssen ihre Position gegenüber anderen Männchen aufrechterhalten und ihre Weibchen überblicken.	Celui-ci doit conserver sa position vis-à-vis des autres mâles et garder un œil sur leurs femelles.
1.1530508125795977	Auch entwickelte man eine Reusentechnik, mit der man in Stromschnellen Fische fangen konnte.	Finalement on a aussi développé une technique de nasses avec laquelle on pouvait pêcher aussi dans les cours d'eau rapides.
1.1530354633422963	Dem Koran zufolge ist die Verehrung anderer Gottheiten neben Allah die einzige Sünde, die unter keinen Umständen vergeben wird.	Le Coran, cependant, n'a jamais utilisé le terme djihad pour inciter à la lutte et au combat au nom d'Allah.
1.152972573466944	Der Goldpreis ist extrem empfindlich hinsichtlich globaler Veränderungen des Zinssatzes.	Le cours de l’or est extrêmement sensible aux fluctuations des taux d’intérêt mondiaux.
1.1529673375375444	Die wirtschaftlichen Hintergründe des industriellen Aufstiegs in Deutschland und Japan bergen für uns heute allerdings ein paar beruhigende Lektionen.	Pourtant, les leçons économiques du succès de l’Allemagne et du Japon devraient nous rassurer aujourd’hui.
1.1529443154914503	Bismarck versuchte vergeblich, die Spannungen zwischen den beiden Kontrahenten Österreich und Russland auszugleichen.	Bismarck essaie d'apaiser les tensions entre les deux belligérants que sont l'Autriche et la Russie.
1.1528914786760966	Ich sehe eine weitere Rolle für nachrichtendienstliche Informationen: als Grundlage politischen Handelns.	Il me semble que les services de renseignements peuvent jouer un autre rôle : guider les mesures politiques.
1.1528701956339382	Dennoch sind auch kleinere Militäroperation mit einem gewissen Risiko verbunden.	Toutefois, même les opérations militaires de faible envergure comportent des risques.
1.1528166220953904	Dennoch wird China auf absehbare Zeit zweifellos die größte Wirtschaftsmacht der Welt werden.	Mais la Chine deviendra sûrement la plus grande puissance économique mondiale dans un avenir proche.
1.1527195764716418	Gleichzeitig ergeben sich in diesen Zeiten umwälzender Veränderungen auch riesige Möglichkeiten.	Dans le même temps, les périodes de profonds changements créent d’énormes opportunités.
1.1526837651365374	Neben vielen anderen Entscheidungen, die bei ihnen gut funktionierten, haben beide Länder auf ein stehendes Heer verzichtet.	Parmi les nombreuses décisions qui ont bien fonctionné, ces deux pays ont abandonné l’idée d’une armée.
1.1526407077270544	● eine wichtige mikroökonomische Umstrukturierung der Wirtschaft, um Chinas Status als Land mit mittlerem Entwicklungsniveau zu verankern,	● restructuration microéconomique majeure pour s’assurer de conserver son statut de pays émergent « à revenu moyen » ;
1.152620966033002	Ihr Hauptziel ist die Erarbeitung einer neuen kritischen Ausgabe der Schriften Bismarcks.	Son but principal est la promotion d'une vision critique sur les écrits de Bismarck.
1.1525950506908915	Der Oberste Gerichtshof der USA wurde zum Hüter der Affirmative Action.	La Cour SuprÃªme des Etats-Unis devint la gardienne de la discrimination positive.
1.1525924230405329	Die internationalen Währungsreserven des Landes gingen um 135 Milliarden Dollar zurück, und die Inflation nahm zweistellige Werte an.	Les réserves internationales de la Russie ont chuté de 135 milliards de dollars et l'inflation a atteint deux chiffres.
1.1525800803427677	Die Arbeitsplatzeinbußen erstrecken sich also weit über das Baugewerbe hinaus.	Les pertes d’emploi concernent donc bien plus que la seule industrie de la construction.
1.1524650744966345	Die Regierungen betrachten ihre heimischen Banken als wichtige Käufer von Staatspapieren.	Les gouvernements considèrent les banques nationales comme d’importants acquéreurs de dette souveraine.
1.1523721632266766	Dabei ist das Menschenrecht auf Wasser nur eines der Rechte, die in einer klimabeschränkten Welt bedroht sind.	Le droit à l’eau est précisément l’un des droits menacés dans un monde condamné au carcan du réchauffement.
1.1522505198342978	Allerdings hat Chinas Schritt die übrige Welt in Alarmstimmung versetzt.	L’attitude de la Chine met le monde en alerte.
1.1521412538074371	Unglücklicherweise brach das System nach Kriegsausbruch im August 1914 völlig zusammen.	Malheureusement, le système s'est complètement effondré une fois que la guerre a éclaté en août 1914.
1.1520005308486874	Der Ministerpräsident mischte sich während des Krieges wiederholt in die Entscheidungen der Militärs ein.	Pendant la guerre, le ministre-président s'immisce une nouvelle fois dans les décisions militaires.
1.1519439213557021	Für das Konzept der „Reformer“ bot sich eine Verbindung mit den baltischen Staaten, Österreich, Osteuropa und dem Balkan an.	Dans leur projet les « réformateurs » imaginaient une union avec les États baltes, l'Autriche, l'Europe de l'Est et des Balkans.
1.1517853930986162	Die Rolle der Vierten Gewalt war während der Präsidentschaft von  George W Bush von besonderer Bedeutung.	Ce rôle de quatrième pouvoir était particulièrement important à l’époque de l’administration du président George W. Bush.
1.1516534840383927	Solche Tiere werden in der Regel Opfer von Autos, Hunden, Schwimmbecken und anderen von Menschen geschaffenen Gefahren.	Les animaux sont alors le plus souvent victimes des automobiles, des chiens, des piscines et autres dangers liés à l'homme.
1.1515140226392975	Die Kommandos erreichten den Kanal und wandten sich nach Südwesten in Richtung Kairo.	Les commandos prennent alors le contrôle du canal et se dirigent au sud vers Le Caire.
1.1512729252676324	Die Anforderungen an die Betreuung chronisch Kranker sind bei einer Erkrankung wie Krebs schlicht überwältigend.	Les exigences de soins chroniques pour une maladie comme le cancer sont tout simplement écrasantes.
1.1512263194994106	Millionen von Menschen stehen jetzt ohne Lebensunterhalt und ohne die Mittel zum Überleben da.	Des millions de gens sont aujourd’hui totalement démunis et sans aucun moyen de survie.
1.1510233906560328	Dieser Kreislauf wurde von der Deflation beschleunigt, da sie effektiv einer Reallohnerhöhung entsprach und zusätzliche Arbeitslose schuf.	Un tel cycle était accéléré par la déflation, puisqu’il correspondait à une augmentation des salaires réels et aggravait le chômage.
1.1509675975121736	Merchants Bericht sorgte in Washington für Bestürzung und der Botschafter wurde zu Diefenbaker zurückgeschickt.	Le compte-rendu de Merchant provoqua la consternation à Washington et l'ambassadeur fut renvoyé au Canada.
1.1507145778397334	Die eigentliche Mahlzeit begann idealerweise mit leicht verdaulichem Obst wie etwa einem Apfel.	Un repas commençait idéalement avec des fruits facilement digestes comme des pommes.
1.1505674244704576	London war von 1825 bis 1925 die Stadt mit der größten Einwohnerzahl der Welt.	De 1825 à 1925, Londres est la ville la plus peuplée au monde.
